Date,Open,High,Low,Close,Adj Close,Volume
7/7/2019,null,null,null,null,null,null
7/8/2019,1483.150024,1483.380005,1477.079956,1477.589966,1477.589966,95268500
7/9/2019,1472.540039,1484.790039,1472.310059,1482.920044,1482.920044,49489300
7/10/2019,1485.849976,1490.810059,1483.550049,1488.589966,1488.589966,71928700
7/11/2019,1490.640015,1491.569946,1485.410034,1487.439941,1487.439941,39558300
7/14/2019,null,null,null,null,null,null
7/15/2019,1494.069946,1495.069946,1488.359985,1489.829956,1489.829956,39635400
7/16/2019,1491.839966,1492.680054,1486.27002,1486.430054,1486.430054,44080100
7/17/2019,1485.810059,1487.839966,1473.22998,1473.469971,1473.469971,42437000
7/18/2019,1470.079956,1470.569946,1460.030029,1461.97998,1461.97998,48212700
7/21/2019,null,null,null,null,null,null
7/22/2019,1467.02002,1472.430054,1467.02002,1469.349976,1469.349976,31779600
7/23/2019,1471.790039,1483.619995,1468.97998,1483.25,1483.25,50067000
7/24/2019,1484.839966,1499.969971,1483.819946,1499.069946,1499.069946,57545600
7/25/2019,1510.050049,1510.050049,1493.170044,1497.5,1497.5,103536200
7/28/2019,null,null,null,null,null,null
7/29/2019,1508.819946,1510.640015,1503.140015,1503.420044,1503.420044,43717400
7/30/2019,1504.829956,1505.709961,1494.23999,1498.660034,1498.660034,64471700
7/31/2019,1505.150024,1513.949951,1505.079956,1511.650024,1511.650024,55846800
8/1/2019,1508.319946,1521.469971,1504.680054,1518.22998,1518.22998,235575100
8/4/2019,null,null,null,null,null,null
8/5/2019,1504.339966,1504.339966,1485.089966,1487.869995,1487.869995,50438800
8/6/2019,1485.589966,1497.300049,1481.400024,1490.48999,1490.48999,68543700
8/7/2019,1489.910034,1501.819946,1472.400024,1477.329956,1477.329956,55669800
8/8/2019,1501.550049,1507.640015,1494.839966,1505.469971,1505.469971,58258000
8/11/2019,null,null,null,null,null,null
8/12/2019,1509.939941,1513.98999,1495.969971,1497.719971,1497.719971,37805500
8/13/2019,1492.160034,1509.060059,1490.030029,1506.579956,1506.579956,40921300
8/14/2019,1509.48999,1510.72998,1468.150024,1468.150024,1468.150024,103166300
8/15/2019,1470.709961,1476.73999,1445.050049,1459.140015,1459.140015,74732000
8/18/2019,null,null,null,null,null,null
8/19/2019,1469.5,1483.619995,1465.140015,1480,1480,52121200
8/20/2019,1485.189941,1490.22998,1477.189941,1487.189941,1487.189941,34035400
8/21/2019,1490.349976,1502.699951,1490.349976,1499.369995,1499.369995,35545200
8/22/2019,1495.199951,1509.719971,1495.199951,1507.579956,1507.579956,45828100
8/25/2019,null,null,null,null,null,null
8/26/2019,1459.609985,1475.849976,1459.369995,1472.72998,1472.72998,35536900
8/27/2019,1475.800049,1477.48999,1464.310059,1466.089966,1466.089966,49937100
8/28/2019,1465.969971,1467.280029,1452.819946,1461.040039,1461.040039,54185200
8/29/2019,1476.400024,1480.5,1471.930054,1478.48999,1478.48999,114737300
9/1/2019,null,null,null,null,null,null
9/2/2019,1480.349976,1486.130005,1476.050049,1478.079956,1478.079956,30580100
9/3/2019,1478.099976,1478.099976,1467.050049,1467.780029,1467.780029,51968400
9/4/2019,1475.709961,1483.099976,1475.709961,1479.910034,1479.910034,58169400
9/5/2019,1485.52002,1487.400024,1478.099976,1480.640015,1480.640015,127284300
9/8/2019,null,null,null,null,null,null
9/9/2019,1489.25,1492.26001,1483.969971,1490.430054,1490.430054,44329300
9/10/2019,1493.050049,1499.209961,1490.48999,1497.170044,1497.170044,84376500
9/11/2019,1501.150024,1512.619995,1501.02002,1512.170044,1512.170044,70254100
9/12/2019,1519.609985,1521.599976,1515.73999,1520.800049,1520.800049,71688600
9/15/2019,null,null,null,null,null,null
9/16/2019,1513.02002,1516.060059,1506.589966,1514.26001,1514.26001,40491200
9/18/2019,1513.900024,1530.560059,1513.550049,1521.530029,1521.530029,48724700
9/19/2019,1523.380005,1530.689941,1521.319946,1525.550049,1525.550049,72715800
9/22/2019,null,null,null,null,null,null
9/23/2019,1523.310059,1528.420044,1517.890015,1519.410034,1519.410034,44365100
9/24/2019,1521.23999,1525.459961,1520.380005,1523.699951,1523.699951,42645100
9/25/2019,1520.660034,1522.97998,1515.680054,1518.390015,1518.390015,34587600
9/26/2019,1535.189941,1535.98999,1529.98999,1532.52002,1532.52002,88044000
10/2/2019,1528.530029,1529.349976,1516.459961,1519.699951,1519.699951,54865600
10/3/2019,1522.170044,1522.170044,1508.709961,1518.819946,1518.819946,109228800
10/6/2019,null,null,null,null,null,null
10/7/2019,1528.069946,1532.609985,1524.949951,1531.079956,1531.079956,40163200
10/10/2019,1528.5,1535.180054,1524.839966,1534.030029,1534.030029,39595900
10/15/2019,1547.640015,1552.540039,1547.579956,1551.030029,1551.030029,29902800
10/16/2019,1557.310059,1569.27002,1555.540039,1567.219971,1567.219971,26048100
10/17/2019,1563.079956,1572.22998,1561.709961,1567.97998,1567.97998,35784200
10/22/2019,1581.619995,1582.579956,1575.400024,1576.26001,1576.26001,56683300
10/23/2019,1573.089966,1580.410034,1569.130005,1572.25,1572.25,70342600
10/24/2019,1580.390015,1582.719971,1569.859985,1571.449951,1571.449951,76684900
10/27/2019,null,null,null,null,null,null
10/28/2019,1581.369995,1588.859985,1580.949951,1586.75,1586.75,46965400
10/29/2019,1585.420044,1587.949951,1578.160034,1582.780029,1582.780029,44155600
10/30/2019,1582.180054,1586.209961,1575.650024,1576.900024,1576.900024,35592600
10/31/2019,1577.23999,1584.810059,1571.77002,1575.719971,1575.719971,83413300
11/3/2019,null,null,null,null,null,null
11/4/2019,1591.300049,1597.189941,1589.469971,1590.849976,1590.849976,47280300
11/5/2019,1592.709961,1594.400024,1585.689941,1589.469971,1589.469971,51129300
11/6/2019,1589.150024,1590.550049,1583.550049,1583.77002,1583.77002,54024200
11/7/2019,1587.630005,1587.630005,1580.869995,1584.540039,1584.540039,150078700
11/10/2019,null,null,null,null,null,null
11/11/2019,1578.430054,1580.119995,1569.22998,1571.099976,1571.099976,68489600
11/12/2019,1567.560059,1569.900024,1560.349976,1568.550049,1568.550049,47120300
11/13/2019,1570.790039,1572.51001,1563.859985,1569.400024,1569.400024,65786600
11/14/2019,1579.469971,1580.560059,1575.670044,1577.199951,1577.199951,57642700
11/17/2019,null,null,null,null,null,null
11/18/2019,1593.849976,1595.829956,1585.589966,1589.589966,1589.589966,61534500
11/19/2019,1592.660034,1600.77002,1590.650024,1596.73999,1596.73999,50718300
11/20/2019,1589.47998,1593.319946,1586.550049,1591.300049,1591.300049,41954800
11/21/2019,1593.089966,1593.73999,1586.209961,1589.01001,1589.01001,42172700
11/24/2019,null,null,null,null,null,null
11/25/2019,1595.170044,1611.209961,1595.170044,1605.73999,1605.73999,62366900
11/26/2019,1613.579956,1617.849976,1612.589966,1615.170044,1615.170044,89252800
11/27/2019,1615.77002,1621.97998,1614.51001,1616.709961,1616.709961,49860000
11/28/2019,1618.550049,1625.5,1615.439941,1623.719971,1623.719971,108610800
12/1/2019,null,null,null,null,null,null
12/2/2019,1620.939941,1621.900024,1604.02002,1606.390015,1606.390015,48681000
12/3/2019,1608.829956,1609.420044,1585.349976,1587.869995,1587.869995,58196800
12/4/2019,1591.459961,1602.319946,1589.680054,1597.430054,1597.430054,58741400
12/5/2019,1612.089966,1612.089966,1597.349976,1599.670044,1599.670044,118860200
12/8/2019,null,null,null,null,null,null
12/9/2019,1612.290039,1615.22998,1608.449951,1613.72998,1613.72998,43512200
12/10/2019,1614.140015,1616.150024,1604.910034,1615.160034,1615.160034,52417200
12/11/2019,1614.790039,1619.119995,1612.189941,1617.420044,1617.420044,63293900
12/12/2019,1616.76001,1620.670044,1610.380005,1619.709961,1619.709961,80455700
12/15/2019,null,null,null,null,null,null
12/16/2019,1619.949951,1621.550049,1615.449951,1620.699951,1620.699951,77599900
12/17/2019,1620.550049,1621.25,1614.160034,1617.869995,1617.869995,60802800
12/18/2019,1616.119995,1618.410034,1613.400024,1614.280029,1614.280029,66250200
12/19/2019,1613.569946,1616.780029,1605.150024,1607.619995,1607.619995,77820200
12/22/2019,null,null,null,null,null,null
12/23/2019,1613.02002,1613.97998,1602.390015,1606.829956,1606.829956,74837900
12/24/2019,1612.890015,1618.050049,1610.800049,1618.050049,1618.050049,48818400
12/25/2019,null,null,null,null,null,null
12/26/2019,1616.660034,1618.089966,1611.640015,1613.819946,1613.819946,174432900
12/29/2019,null,null,null,null,null,null
12/30/2019,1611.26001,1614.910034,1605.170044,1605.630005,1605.630005,113570200
12/31/2019,1606.300049,1616.699951,1606.300049,1614.959961,1614.959961,107873900
1/1/2020,null,null,null,null,null,null
1/2/2020,1624.050049,1635.900024,1624.050049,1633.839966,1633.839966,145565900
1/5/2020,null,null,null,null,null,null
1/6/2020,1622.819946,1623.219971,1605.959961,1616.27002,1616.27002,62182300
1/7/2020,1620.939941,1622.01001,1612.560059,1614.910034,1614.910034,66628600
1/8/2020,1614.969971,1622.390015,1610.910034,1622.050049,1622.050049,106231700
1/9/2020,1623.390015,1628.23999,1620.800049,1621.609985,1621.609985,90358900
1/12/2020,null,null,null,null,null,null
1/13/2020,1623.430054,1625.890015,1618.410034,1622.630005,1622.630005,82149300
1/14/2020,1628.449951,1630.719971,1623.569946,1629.77002,1629.77002,75172300
1/15/2020,1638.339966,1645.800049,1637.069946,1644.599976,1644.599976,76401500
1/16/2020,1648.890015,1657.869995,1648.339966,1657.319946,1657.319946,47813100
1/19/2020,null,null,null,null,null,null
1/20/2020,1665.290039,1666.400024,1659.219971,1660.689941,1660.689941,56976300
1/21/2020,1659.459961,1665.349976,1648.27002,1663.569946,1663.569946,57510900
1/22/2020,1670.52002,1683.910034,1670.52002,1681.859985,1681.859985,54200700
1/23/2020,1680.5,1684.780029,1675.640015,1678.890015,1678.890015,79141500
1/26/2020,null,null,null,null,null,null
1/27/2020,1652.609985,1652.609985,1629.329956,1634.800049,1634.800049,93217900
1/28/2020,1643.189941,1647.790039,1630.280029,1639.5,1639.5,89135900
1/29/2020,1640.530029,1651.630005,1638.969971,1640.060059,1640.060059,72423100
1/30/2020,1633.699951,1636.73999,1626.900024,1636.290039,1636.290039,136243800
2/2/2020,null,null,null,null,null,null
2/3/2020,1591.160034,1605.969971,1578.949951,1604.689941,1604.689941,105047000
2/4/2020,1614.319946,1630.180054,1614.319946,1628.380005,1628.380005,117058000
2/5/2020,1633.449951,1657.180054,1630.800049,1655.089966,1655.089966,91732500
2/6/2020,1673.959961,1673.959961,1662.650024,1664.920044,1664.920044,270390300
2/9/2020,null,null,null,null,null,null
2/10/2020,1640.849976,1644.579956,1631.76001,1643.900024,1643.900024,78247800
2/11/2020,1653.800049,1665.319946,1650.170044,1664.209961,1664.209961,92860700
2/12/2020,1664.439941,1684.119995,1664.439941,1683.910034,1683.910034,88317200
2/13/2020,1678,1679.099976,1657.280029,1663.099976,1663.099976,63566700
2/16/2020,null,null,null,null,null,null
2/17/2020,1674.02002,1678.619995,1665,1666.27002,1666.27002,49567200
2/18/2020,1651.98999,1656.719971,1648.030029,1655.47998,1655.47998,46555100
2/19/2020,1663.719971,1677.199951,1662.099976,1674.130005,1674.130005,49596900
2/20/2020,1678.130005,1681.569946,1664.290039,1669.26001,1669.26001,75837700
2/23/2020,null,null,null,null,null,null
2/24/2020,1599.410034,1603.959961,1572.72998,1603.609985,1603.609985,106183600
2/25/2020,1611.160034,1620.22998,1589.72998,1614.890015,1614.890015,51790300
2/26/2020,1591.280029,1621.5,1573.310059,1608.680054,1608.680054,95390200
2/27/2020,1590.719971,1591,1542.550049,1550.050049,1550.050049,139531600
3/1/2020,null,null,null,null,null,null
3/3/2020,1561.339966,1567.98999,1537.969971,1547.900024,1547.900024,91109500
3/4/2020,1534.98999,1536.069946,1499.48999,1504.920044,1504.920044,96327200
3/5/2020,1509.949951,1512.26001,1466.800049,1474.660034,1474.660034,177154500
3/8/2020,null,null,null,null,null,null
3/9/2020,1318.969971,1351.459961,1285.680054,1321.75,1321.75,208432600
3/11/2020,1309.349976,1351.380005,1271.599976,1274.459961,1274.459961,164443000
3/12/2020,1196.170044,1212.25,1155.810059,1201.030029,1201.030029,228968400
3/15/2020,null,null,null,null,null,null
3/16/2020,1177.569946,1177.569946,1120,1160.630005,1160.630005,138219500
3/17/2020,1199.310059,1199.310059,1142.160034,1183.849976,1183.849976,146199900
3/18/2020,1142.25,1146.97998,1113.170044,1116.209961,1116.209961,127365700
3/19/2020,1106.609985,1168.73999,1102.469971,1161.959961,1161.959961,164084700
3/22/2020,null,null,null,null,null,null
3/23/2020,1089.579956,1147.339966,1076.650024,1109.630005,1109.630005,132376900
3/24/2020,1149.619995,1193.599976,1147.280029,1180.719971,1180.719971,129935200
3/25/2020,1209.589966,1219.930054,1166.26001,1191.910034,1191.910034,156725800
3/26/2020,1186.75,1235.98999,1179.380005,1230.339966,1230.339966,233486600
3/29/2020,null,null,null,null,null,null
3/30/2020,1228.859985,1245.02002,1216.880005,1235.209961,1235.209961,117596200
3/31/2020,1260.869995,1287.650024,1245.890015,1271.27002,1271.27002,173361700
4/1/2020,1243.150024,1249.349976,1227.599976,1233.780029,1233.780029,106236900
4/2/2020,1245.410034,1256.680054,1226.869995,1229.699951,1229.699951,203085800
4/5/2020,null,null,null,null,null,null
4/6/2020,1245.650024,1270.150024,1234.52002,1268.959961,1268.959961,130289200
4/7/2020,1294.219971,1320.040039,1293.75,1309.02002,1309.02002,162599100
4/12/2020,null,null,null,null,null,null
4/13/2020,1328.670044,1329.959961,1309.300049,1318.77002,1318.77002,74422000
4/16/2020,1324.77002,1327.670044,1292.369995,1292.530029,1292.530029,146876100
4/19/2020,null,null,null,null,null,null
4/20/2020,1366.51001,1366.51001,1342.01001,1346.540039,1346.540039,97089800
4/21/2020,1347.930054,1348.75,1313.910034,1319.51001,1319.51001,112514900
4/22/2020,1323.800049,1332.5,1316.439941,1323.040039,1323.040039,94344000
4/23/2020,1332.73999,1347.23999,1331,1341.420044,1341.420044,159370700
4/26/2020,null,null,null,null,null,null
4/27/2020,1388.459961,1402.819946,1382.890015,1390.390015,1390.390015,87395000
4/30/2020,1440.98999,1444.869995,1402.790039,1405.900024,1405.900024,139391400
5/3/2020,null,null,null,null,null,null
5/4/2020,1378.300049,1380.630005,1350.650024,1361.689941,1361.689941,77745000
5/5/2020,1377.339966,1393.140015,1376.949951,1391.199951,1391.199951,85298100
5/6/2020,1398.089966,1408.349976,1390.910034,1392.130005,1392.130005,70122700
5/7/2020,1400.349976,1415.319946,1400.349976,1411.050049,1411.050049,144515300
5/10/2020,null,null,null,null,null,null
5/11/2020,1437.25,1439.160034,1412.72998,1423.969971,1423.969971,70691300
5/12/2020,1427.060059,1437.130005,1413.369995,1418.25,1418.25,96496600
5/13/2020,1412.199951,1412.199951,1391.25,1395.969971,1395.969971,100047000
5/14/2020,1376.560059,1376.560059,1327.790039,1331.23999,1331.23999,103782700
5/17/2020,null,null,null,null,null,null
5/18/2020,1389.650024,1407.849976,1387.650024,1401.790039,1401.790039,70002600
5/19/2020,1414.22998,1416.469971,1398.050049,1406.459961,1406.459961,62634500
5/20/2020,1404.109985,1417.23999,1401.609985,1414.290039,1414.290039,56889200
5/21/2020,1412.349976,1413.150024,1400.069946,1406.839966,1406.839966,77687500
5/24/2020,null,null,null,null,null,null
5/25/2020,1428.23999,1434.160034,1423.73999,1429.329956,1429.329956,68947200
5/26/2020,1444.310059,1445.890015,1421.900024,1423.73999,1423.73999,89601200
5/27/2020,1424.680054,1428.030029,1406.869995,1410.420044,1410.420044,137665900
5/31/2020,null,null,null,null,null,null
6/1/2020,1399.619995,1405.530029,1381.790039,1404.650024,1404.650024,95340200
6/2/2020,1406.719971,1417.810059,1398.780029,1405.310059,1405.310059,83796900
6/3/2020,1413.560059,1415.569946,1402.410034,1407.040039,1407.040039,85655200
6/4/2020,1400.689941,1413.209961,1400.689941,1412.900024,1412.900024,126487200
6/8/2020,1428.719971,1442.140015,1426.150024,1439.709961,1439.709961,102105900
6/9/2020,1442.599976,1444.130005,1424.910034,1435.160034,1435.160034,90122300
6/10/2020,1445.410034,1452.060059,1439.119995,1441.699951,1441.699951,75652000
6/11/2020,1428.22998,1428.22998,1406.060059,1408.459961,1408.459961,88819200
6/14/2020,null,null,null,null,null,null
6/15/2020,1370.97998,1395.050049,1363.26001,1393.420044,1393.420044,93654500
6/16/2020,1410.52002,1429.869995,1410.52002,1424.560059,1424.560059,91141000
6/17/2020,1422.209961,1423.900024,1414.660034,1415.689941,1415.689941,88439200
6/18/2020,1410.920044,1415.76001,1402.969971,1407.709961,1407.709961,105938700
6/21/2020,null,null,null,null,null,null
6/22/2020,1385.939941,1391.800049,1369,1381.310059,1381.310059,122446900
6/23/2020,1386.369995,1394.949951,1375.329956,1377.97998,1377.97998,101083400
6/24/2020,1375.380005,1375.599976,1345.689941,1348.689941,1348.689941,185939600
6/25/2020,1338.369995,1348.819946,1326.589966,1339.949951,1339.949951,115522100
6/28/2020,null,null,null,null,null,null
6/29/2020,1300.060059,1312.02002,1296.069946,1311.540039,1311.540039,68613500
6/30/2020,1312.900024,1325.339966,1311.540039,1324.130005,1324.130005,93613600
7/1/2020,1332.469971,1361.910034,1332.430054,1360.180054,1360.180054,92961200
7/2/2020,1362.699951,1384.150024,1360.47998,1383.51001,1383.51001,161242100
7/5/2020,null,null,null,null,null,null
7/6/2020,1353.75,1373.949951,1335.75,1371.01001,1371.01001,94730000
7/7/2020,1372.219971,1372.219971,1347.910034,1365.170044,1365.170044,73544600
7/8/2020,1348.189941,1351.459961,1337.680054,1343.829956,1343.829956,81824200
7/9/2020,1344.189941,1347.589966,1333.359985,1340.939941,1340.939941,140799900
7/12/2020,null,null,null,null,null,null
7/13/2020,1358.780029,1369.650024,1358.609985,1366.469971,1366.469971,160401100
7/14/2020,1355.369995,1356.300049,1339.160034,1346.51001,1346.51001,94590700
7/15/2020,1366.51001,1388.209961,1366.51001,1383.449951,1383.449951,116827700
7/16/2020,1382.829956,1383.609985,1374.189941,1374.839966,1374.839966,82314000
7/19/2020,null,null,null,null,null,null
7/20/2020,1372.839966,1387.72998,1369.97998,1385.949951,1385.949951,118821800
7/21/2020,1402.630005,1419.359985,1402.630005,1409.380005,1409.380005,175211800
7/22/2020,1403.5,1404.969971,1394.199951,1398.890015,1398.890015,102314700
7/23/2020,1410.079956,1411.189941,1387.790039,1391.959961,1391.959961,104064400
7/26/2020,null,null,null,null,null,null
7/27/2020,1378.569946,1382.150024,1366.300049,1376.109985,1376.109985,95338400
7/28/2020,1381.48999,1388.76001,1378.430054,1379.670044,1379.670044,64636800
7/29/2020,1378.959961,1385.859985,1375.119995,1383.640015,1383.640015,113218700
8/2/2020,null,null,null,null,null,null
8/3/2020,1385.199951,1391.02002,1382.890015,1388.449951,1388.449951,66615800
8/4/2020,1398.910034,1399.390015,1387.050049,1395.920044,1395.920044,89734000
8/5/2020,1404.130005,1423.51001,1404.079956,1417.280029,1417.280029,93779000
8/6/2020,1422.189941,1423.329956,1411.150024,1413.880005,1413.880005,386433400
8/9/2020,null,null,null,null,null,null
8/10/2020,1418.969971,1420.01001,1412.400024,1414.630005,1414.630005,76553800
8/11/2020,1418.390015,1438.900024,1418.060059,1431.030029,1431.030029,85429900
8/12/2020,1429.52002,1445.280029,1427.689941,1442.880005,1442.880005,62102600
8/13/2020,1443.359985,1445.969971,1436.119995,1438.810059,1438.810059,61374700
8/16/2020,null,null,null,null,null,null
8/17/2020,1461.359985,1463.160034,1454.310059,1457.410034,1457.410034,50103200
8/18/2020,1459.160034,1465.410034,1449.280029,1450.27002,1450.27002,54910600
8/19/2020,1447.180054,1452.459961,1436.709961,1438.76001,1438.76001,53684400
8/20/2020,1426.589966,1427.369995,1413.790039,1417.75,1417.75,63024200
8/23/2020,null,null,null,null,null,null
8/24/2020,1445.619995,1449.079956,1432.5,1434.089966,1434.089966,50493600
8/25/2020,1441.339966,1448.949951,1437.209961,1441.709961,1441.709961,62605000
8/26/2020,1438.329956,1457.160034,1436.900024,1455.540039,1455.540039,55474600
8/27/2020,1453.329956,1455.030029,1438,1438.410034,1438.410034,89931600
8/30/2020,null,null,null,null,null,null
8/31/2020,1439.579956,1442.050049,1418.670044,1420.420044,1420.420044,67452000
9/1/2020,1427.97998,1431.369995,1412.02002,1416.890015,1416.890015,61050800
9/2/2020,1429.52002,1431.359985,1414.439941,1415.160034,1415.160034,58069300
9/3/2020,1411.280029,1414.439941,1368.930054,1379.810059,1379.810059,171459300
9/6/2020,null,null,null,null,null,null
9/7/2020,1360.97998,1381.219971,1357.040039,1374.060059,1374.060059,42088800
9/8/2020,1379.47998,1386.369995,1342.439941,1353.550049,1353.550049,65020600
9/9/2020,1349.869995,1360.170044,1344.97998,1354.359985,1354.359985,68110600
9/10/2020,1346.290039,1349.900024,1324.859985,1335.01001,1335.01001,87393000
9/13/2020,null,null,null,null,null,null
9/14/2020,1352.01001,1363.52002,1351.099976,1363.109985,1363.109985,64404300
9/15/2020,1363.439941,1375.209961,1361.48999,1367.680054,1367.680054,60283800
9/16/2020,1364.219971,1371.709961,1361.119995,1365.699951,1365.699951,80697300
9/17/2020,1346.719971,1359.900024,1340.01001,1358.72998,1358.72998,149209200
9/21/2020,1354.099976,1358.930054,1341.439941,1344.609985,1344.609985,76325400
9/22/2020,1344.030029,1354.949951,1342.540039,1345.160034,1345.160034,58236000
9/23/2020,1347.349976,1349.329956,1322.23999,1325.329956,1325.329956,114470600
9/24/2020,1307.569946,1315.609985,1295.089966,1305.280029,1305.280029,125307900
9/29/2020,1322.880005,1333.109985,1317.189941,1332.51001,1332.51001,70280700
9/30/2020,1323.949951,1347.040039,1319,1345.880005,1345.880005,67475300
10/1/2020,1345.949951,1359.25,1342.219971,1358.47998,1358.47998,107349000
10/4/2020,null,null,null,null,null,null
10/5/2020,1373.52002,1387.339966,1373.209961,1385.670044,1385.670044,57614500
10/6/2020,1388.890015,1394.099976,1382.119995,1387.900024,1387.900024,59520700
10/7/2020,1391.77002,1396.550049,1383.660034,1388.02002,1388.02002,72223800
10/8/2020,1401.380005,1407.310059,1401.160034,1403.75,1403.75,57987500
10/11/2020,null,null,null,null,null,null
10/12/2020,1410.73999,1418.699951,1406.550049,1413.930054,1413.930054,76795600
10/13/2020,1410.530029,1415.459961,1403.869995,1405.880005,1405.880005,68766500
10/14/2020,1407.849976,1419.800049,1407.680054,1414.400024,1414.400024,56066200
10/15/2020,1403.430054,1404.72998,1395.209961,1398.02002,1398.02002,99989600
10/18/2020,null,null,null,null,null,null
10/19/2020,1414.459961,1419.609985,1405.839966,1406.27002,1406.27002,60086500
10/20/2020,1404.380005,1409.900024,1399.430054,1405.150024,1405.150024,58965400
10/21/2020,1406.540039,1406.540039,1395.130005,1400.27002,1400.27002,46286100
10/22/2020,1388.469971,1398.579956,1385.51001,1395.48999,1395.48999,56028600
10/25/2020,null,null,null,null,null,null
10/26/2020,1403.52002,1404.48999,1395.699951,1397.609985,1397.609985,58987400
10/27/2020,1400.280029,1401.849976,1385.47998,1388.900024,1388.900024,54157800
10/28/2020,1379.319946,1379.319946,1350.160034,1355.219971,1355.219971,69942500
10/29/2020,1368.98999,1373.939941,1350.189941,1372.619995,1372.619995,87054900
11/1/2020,null,null,null,null,null,null
11/2/2020,1373.569946,1389.5,1367.800049,1373.569946,1373.569946,66924900
11/3/2020,1389.910034,1397.829956,1386.890015,1390.719971,1390.719971,65713800
11/4/2020,1387.459961,1411.170044,1387.459961,1408.869995,1408.869995,66378000
11/5/2020,1427.040039,1429.319946,1412.22998,1414.130005,1414.130005,176217300
11/8/2020,null,null,null,null,null,null
11/9/2020,1431.72998,1492.290039,1428.25,1461.98999,1461.98999,164708000
11/10/2020,1458.420044,1464.670044,1448.939941,1456.650024,1456.650024,96883700
11/11/2020,1459.890015,1473.660034,1459.890015,1464.550049,1464.550049,77454500
11/12/2020,1467.680054,1468.319946,1456.98999,1458.880005,1458.880005,75366800
11/15/2020,null,null,null,null,null,null
11/16/2020,1479.280029,1493.349976,1474.050049,1478.030029,1478.030029,110918200
11/17/2020,1478.569946,1484.920044,1466.630005,1471.290039,1471.290039,87666400
11/18/2020,1475.800049,1489.140015,1474.25,1485.910034,1485.910034,88905500
11/19/2020,1479.920044,1480.380005,1470.390015,1475.890015,1475.890015,87532400
11/22/2020,null,null,null,null,null,null
11/23/2020,1488.910034,1510.609985,1488.910034,1502.640015,1502.640015,76441300
11/24/2020,1517.449951,1527.75,1516.97998,1526.390015,1526.390015,88206500
11/25/2020,1532.449951,1535.800049,1516.199951,1520.459961,1520.459961,89288200
11/26/2020,1536.609985,1539.579956,1528.089966,1536.76001,1536.76001,147325200
11/29/2020,null,null,null,null,null,null
11/30/2020,1520.140015,1522.810059,1512.430054,1512.689941,1512.689941,130559500
12/1/2020,1522.170044,1523.170044,1506.180054,1509.699951,1509.699951,77500800
12/2/2020,1503.579956,1503.579956,1479.329956,1481.560059,1481.560059,79221300
12/3/2020,1485.02002,1495.650024,1485.02002,1493.060059,1493.060059,101538100
12/6/2020,null,null,null,null,null,null
12/7/2020,1522.5,1523.579956,1511.900024,1513.140015,1513.140015,59437100
12/8/2020,1514.099976,1518.829956,1506.069946,1510,1510,51963800
12/9/2020,1522.77002,1533.449951,1522.77002,1530.849976,1530.849976,61617500
12/10/2020,1518.469971,1523.400024,1513.77002,1520.5,1520.5,70669700
12/13/2020,null,null,null,null,null,null
12/14/2020,1542.119995,1550.219971,1539.72998,1548.699951,1548.699951,77465600
12/15/2020,1544.890015,1545.72998,1534.060059,1537.640015,1537.640015,127482400
12/16/2020,1545.459961,1550.300049,1531.22998,1533.030029,1533.030029,104118200
12/17/2020,1538.109985,1539.449951,1530.949951,1534.670044,1534.670044,83216100
12/20/2020,null,null,null,null,null,null
12/21/2020,1505.790039,1506.880005,1475.569946,1488.599976,1488.599976,96034200
12/22/2020,1490.76001,1507.640015,1488.25,1506.189941,1506.189941,50353100
12/23/2020,1507.660034,1515.410034,1505.02002,1509.150024,1509.150024,41754900
12/24/2020,1518.719971,1531.359985,1511.900024,1528.869995,1528.869995,75340600
12/27/2020,null,null,null,null,null,null
12/28/2020,1566.670044,1570.589966,1553.689941,1554.939941,1554.939941,161302300
12/29/2020,1558.079956,1559.930054,1546.709961,1546.790039,1546.790039,123004800
12/30/2020,1547.859985,1567.939941,1547.859985,1563.560059,1563.560059,122987700
12/31/2020,1562.170044,1572.040039,1559.73999,1566.439941,1566.439941,97953100
1/3/2021,null,null,null,null,null,null
1/4/2021,1578.609985,1579.119995,1566.119995,1568.560059,1568.560059,88234900
1/5/2021,1559.76001,1562.189941,1549.319946,1556.430054,1556.430054,71474100
1/6/2021,1559.959961,1570.939941,1546.680054,1566.219971,1566.219971,72154200
1/7/2021,1574.469971,1600.23999,1574.469971,1598.719971,1598.719971,128799400
1/10/2021,null,null,null,null,null,null
1/11/2021,1620.420044,1622.630005,1611.23999,1620.150024,1620.150024,66678600
1/12/2021,1626.01001,1643.27002,1619.109985,1621.290039,1621.290039,81825800
1/13/2021,1628.189941,1641.77002,1622.670044,1639.030029,1639.030029,86232500
1/14/2021,1643.280029,1653.400024,1634.089966,1647.76001,1647.76001,83459600
1/17/2021,null,null,null,null,null,null
1/18/2021,1642.25,1653.359985,1639.859985,1650.079956,1650.079956,51830000
1/19/2021,1664.170044,1671.130005,1658.910034,1662.359985,1662.359985,77637000
1/20/2021,1667.849976,1682.829956,1667.849976,1682.310059,1682.310059,75586000
1/21/2021,1676.589966,1681.839966,1660.199951,1661.150024,1661.150024,88133600
1/24/2021,null,null,null,null,null,null
1/25/2021,1647.069946,1654.150024,1633.369995,1651.459961,1651.459961,72264400
1/26/2021,1641.550049,1652.180054,1635.689941,1648.680054,1648.680054,72131600
