Country,Date,Open,High,Low,Close,Adj Close,Volume
ESP,4/8/2019,9483.400391,9495.099609,9425.200195,9437.700195,9437.700195,121814500
ESP,4/9/2019,9428.299805,9511.200195,9388.299805,9407.799805,9407.799805,137599800
ESP,4/10/2019,9423.5,9467.5,9395.200195,9406.5,9406.5,152200600
ESP,4/11/2019,9423.099609,9468.700195,9372.299805,9445.400391,9445.400391,178531100
ESP,4/12/2019,9441.299805,9509.200195,9390.200195,9468.5,9468.5,212327200
ESP,4/15/2019,9488.099609,9528.400391,9468.099609,9497.099609,9497.099609,156927200
ESP,4/16/2019,9492.400391,9543.700195,9462.900391,9497.299805,9497.299805,140510300
ESP,4/17/2019,9486,9580.599609,9460.5,9549.799805,9549.799805,193154800
ESP,4/18/2019,9553.700195,9581.900391,9480,9581.900391,9581.900391,165266400
ESP,4/23/2019,9586,9588.200195,9492.200195,9527.200195,9527.200195,159546500
ESP,4/24/2019,9506.299805,9525.200195,9427.400391,9456.400391,9456.400391,157933200
ESP,4/25/2019,9450.799805,9503.799805,9421.299805,9501.200195,9501.200195,147415600
ESP,4/26/2019,9512.099609,9527.400391,9448.799805,9506,9506,153319300
ESP,4/29/2019,9435.299805,9517.200195,9414.400391,9517.200195,9517.200195,146296500
ESP,4/30/2019,9497.299805,9570.599609,9455.5,9570.599609,9570.599609,186881700
ESP,5/2/2019,9545.5,9559.700195,9412.200195,9418.200195,9418.200195,205611000
ESP,5/3/2019,9427.900391,9450.700195,9388.700195,9409.599609,9409.599609,126736800
ESP,5/6/2019,9259,9347.200195,9236.299805,9331,9331,121602300
ESP,5/7/2019,9332.900391,9404.599609,9221,9235.099609,9235.099609,199265700
ESP,5/8/2019,9233.900391,9261.200195,9158.299805,9227,9227,185752600
ESP,5/9/2019,9162.099609,9184.799805,9079.799805,9095.200195,9095.200195,166997800
ESP,5/10/2019,9149.400391,9179.400391,9099.099609,9117.5,9117.5,147760300
ESP,5/13/2019,9127.599609,9127.599609,9025.700195,9046.799805,9046.799805,147442300
ESP,5/14/2019,9078.200195,9127.599609,9053.599609,9127.599609,9127.599609,139675700
ESP,5/15/2019,9143,9177.099609,9061.900391,9177.099609,9177.099609,143425500
ESP,5/16/2019,9161.400391,9304.299805,9136.700195,9304.299805,9304.299805,157566000
ESP,5/17/2019,9278.700195,9321.599609,9223.099609,9280.099609,9280.099609,159798300
ESP,5/20/2019,9286,9334.900391,9177.900391,9199.700195,9199.700195,153317000
ESP,5/21/2019,9229,9255,9185.200195,9239.099609,9239.099609,131576400
ESP,5/22/2019,9232.299805,9288.700195,9182.5,9232.200195,9232.200195,146552900
ESP,5/23/2019,9170.700195,9186.700195,9098.400391,9114,9114,161094300
ESP,5/24/2019,9150.299805,9211.099609,9141.400391,9174.599609,9174.599609,121673100
ESP,5/27/2019,9225.900391,9294.599609,9204.700195,9216.400391,9216.400391,60178000
ESP,5/28/2019,9220.400391,9224.900391,9132.900391,9191.799805,9191.799805,218900800
ESP,5/29/2019,9113.200195,9116.700195,9035.099609,9080.5,9080.5,148987100
ESP,5/30/2019,9120.799805,9175.200195,9114.099609,9157.799805,9157.799805,101389200
ESP,5/31/2019,9054.900391,9074,8959.5,9004.200195,9004.200195,208657500
ESP,6/3/2019,8945.700195,9022.799805,8903.099609,9022.799805,9022.799805,156185500
ESP,6/4/2019,8972.700195,9138.5,8964.200195,9117.599609,9117.599609,197017100
ESP,6/5/2019,9136.799805,9173.400391,9095,9150.5,9150.5,158753000
ESP,6/6/2019,9169.200195,9246.200195,9136.700195,9169.200195,9169.200195,212720900
ESP,6/7/2019,9186.700195,9261.400391,9185.700195,9236.099609,9236.099609,150664700
ESP,6/10/2019,9284.200195,9302.200195,9248.099609,9294.099609,9294.099609,102323700
ESP,6/11/2019,9288.599609,9332.5,9273.400391,9282.099609,9282.099609,144701200
ESP,6/12/2019,9244.400391,9274.599609,9223.099609,9238.5,9238.5,145203300
ESP,6/13/2019,9227.599609,9301.700195,9208.799805,9247.099609,9247.099609,126134300
ESP,6/14/2019,9233.799805,9244.700195,9169.299805,9194.200195,9194.200195,114978600
ESP,6/17/2019,9199.599609,9205.099609,9127.900391,9131.700195,9131.700195,118121500
ESP,6/18/2019,9112.900391,9253.400391,9060.400391,9240.700195,9240.700195,200005900
ESP,6/19/2019,9257.299805,9263.299805,9192.400391,9231.200195,9231.200195,180123200
ESP,6/20/2019,9272.099609,9292.700195,9204.799805,9208.5,9208.5,208459300
ESP,6/21/2019,9228.200195,9297.700195,9209.299805,9227.200195,9227.200195,332946000
ESP,6/24/2019,9230,9285.400391,9173.299805,9192.5,9192.5,121857400
ESP,6/25/2019,9165.299805,9173.200195,9120.700195,9159.799805,9159.799805,147680800
ESP,6/26/2019,9162.299805,9220.700195,9142.400391,9157.400391,9157.400391,147062800
ESP,6/27/2019,9168,9196.799805,9125.799805,9147.799805,9147.799805,137193400
ESP,6/28/2019,9148.799805,9216.299805,9118.5,9198.799805,9198.799805,152187200
ESP,7/1/2019,9290.299805,9314.299805,9217.5,9264.599609,9264.599609,150272600
ESP,7/2/2019,9284,9298.400391,9223.400391,9281.5,9281.5,126162300
ESP,7/3/2019,9290.5,9407.5,9277.099609,9394.400391,9394.400391,135394000
ESP,7/4/2019,9371,9402.400391,9355.200195,9401,9401,159068600
ESP,7/5/2019,9391.700195,9417.799805,9314.200195,9335,9335,165025000
ESP,7/8/2019,9303.299805,9340.200195,9268.900391,9284.700195,9284.700195,141917000
ESP,7/9/2019,9258.700195,9273.900391,9227.599609,9273.900391,9273.900391,137948800
ESP,7/10/2019,9241.299805,9299.599609,9218.299805,9252.900391,9252.900391,140842800
ESP,7/11/2019,9268.200195,9300.400391,9230.799805,9280.299805,9280.299805,110811300
ESP,7/12/2019,9284.700195,9318.700195,9281.700195,9293.200195,9293.200195,117153600
ESP,7/15/2019,9313.200195,9355.299805,9280.099609,9323.599609,9323.599609,115955100
ESP,7/16/2019,9326,9393.900391,9316.299805,9377.099609,9377.099609,125329000
ESP,7/17/2019,9359.099609,9363.099609,9277.099609,9284.200195,9284.200195,141211100
ESP,7/18/2019,9198.5,9258.900391,9180.5,9225.700195,9225.700195,155709800
ESP,7/19/2019,9263.099609,9289.400391,9152.900391,9170.5,9170.5,167669600
ESP,7/22/2019,9172.599609,9194.799805,9137.400391,9163.5,9163.5,131493500
ESP,7/23/2019,9224.099609,9299,9210.900391,9281.599609,9281.599609,157246300
ESP,7/24/2019,9287.400391,9341.299805,9269.5,9329.700195,9329.700195,142611300
ESP,7/25/2019,9354.599609,9453,9232,9289.900391,9289.900391,209481800
ESP,7/26/2019,9281.099609,9290.200195,9204.900391,9225.5,9225.5,220713700
ESP,7/29/2019,9201.299805,9257.400391,9194.400391,9215.400391,9215.400391,143203100
ESP,7/30/2019,9216.400391,9216.400391,8957,8986.599609,8986.599609,229899500
ESP,7/31/2019,8993.599609,9002.299805,8946.700195,8971,8971,175707000
ESP,8/1/2019,8947.599609,9038.200195,8939.400391,9038.200195,9038.200195,148850400
ESP,8/2/2019,8905.700195,8997,8870.700195,8897.599609,8897.599609,236593200
ESP,8/5/2019,8824,8864.5,8753,8777.200195,8777.200195,182745400
ESP,8/6/2019,8774.599609,8820.900391,8699.400391,8699.400391,8699.400391,177519500
ESP,8/7/2019,8743.700195,8820.700195,8679.799805,8746.099609,8746.099609,175612000
ESP,8/8/2019,8828.799805,8869,8790.5,8869,8869,161818100
ESP,8/9/2019,8814.099609,8825.599609,8740.299805,8757.799805,8757.799805,157538800
ESP,8/12/2019,8796.900391,8811,8675.799805,8676.400391,8676.400391,141735900
ESP,8/13/2019,8628.200195,8782,8610.200195,8695.099609,8695.099609,200738700
ESP,8/14/2019,8684,8684,8497.900391,8522.700195,8522.700195,193781300
ESP,8/15/2019,8551.099609,8566,8409.200195,8519,8519,186021200
ESP,8/16/2019,8530,8670.700195,8530,8670.400391,8670.400391,307070400
ESP,8/19/2019,8726.900391,8774.400391,8702.700195,8733.299805,8733.299805,149328300
ESP,8/20/2019,8707.099609,8727.599609,8618.299805,8618.299805,8618.299805,140086000
ESP,8/21/2019,8645.900391,8722.900391,8644.299805,8701.5,8701.5,109016400
ESP,8/22/2019,8684.400391,8806.400391,8675.599609,8716.400391,8716.400391,143420500
ESP,8/23/2019,8764.400391,8782.599609,8649.5,8649.5,8649.5,133607400
ESP,8/26/2019,8603.299805,8702,8592.200195,8679.200195,8679.200195,86668500
ESP,8/27/2019,8682.200195,8767.900391,8662.099609,8728.900391,8728.900391,156833800
ESP,8/28/2019,8711.5,8753.799805,8678.900391,8747.099609,8747.099609,107404400
ESP,8/29/2019,8728.200195,8841.099609,8725.900391,8794.299805,8794.299805,142695300
ESP,8/30/2019,8809.099609,8858.799805,8797.099609,8812.900391,8812.900391,146442000
ESP,9/2/2019,8810.799805,8858.400391,8804.900391,8815.5,8815.5,97947400
ESP,9/3/2019,8806.799805,8828.799805,8772.799805,8809.200195,8809.200195,158817500
ESP,9/4/2019,8872.299805,8904.5,8856.599609,8856.599609,8856.599609,169520500
ESP,9/5/2019,8913,8995.400391,8908.099609,8992.700195,8992.700195,215605500
ESP,9/6/2019,8992.799805,9025.900391,8958.599609,8990.099609,8990.099609,168793800
ESP,9/9/2019,8997.700195,9026.299805,8987.599609,9010.599609,9010.599609,179010000
ESP,9/10/2019,9007.400391,9088.099609,8947.700195,9078.200195,9078.200195,265631700
ESP,9/11/2019,9109.299805,9124,9029.400391,9059.5,9059.5,212019200
ESP,9/12/2019,9078.099609,9112.900391,8994.299805,9082.299805,9082.299805,231323500
ESP,9/13/2019,9099.799805,9153.5,9084.299805,9137.900391,9137.900391,226196600
ESP,9/16/2019,9099.900391,9101.200195,9049,9052,9052,174344900
ESP,9/17/2019,9050.599609,9052.099609,8975.799805,9004.200195,9004.200195,221426400
ESP,9/18/2019,9016.5,9049.700195,8963.799805,9031.700195,9031.700195,182235100
ESP,9/19/2019,9043.099609,9138.5,9027.799805,9136,9136,168884400
ESP,9/20/2019,9137,9210.900391,9132.200195,9179,9179,405543700
ESP,9/23/2019,9154.900391,9168.299805,9055.900391,9093.599609,9093.599609,161360300
ESP,9/24/2019,9116.099609,9154.200195,9103.799805,9118.200195,9118.200195,139483100
ESP,9/25/2019,9087.200195,9119.200195,9000.900391,9085.299805,9085.299805,148045500
ESP,9/26/2019,9064.599609,9143,9061.400391,9129.700195,9129.700195,132267400
ESP,9/27/2019,9149.700195,9210.5,9131,9184.099609,9184.099609,127034300
ESP,9/30/2019,9194.799805,9257.299805,9189.599609,9244.599609,9244.599609,177878400
ESP,10/1/2019,9277,9298.799805,9165.099609,9165.900391,9165.900391,150847200
ESP,10/2/2019,9150.099609,9157.099609,8912.200195,8912.200195,8912.200195,193947900
ESP,10/3/2019,8935.799805,8971.400391,8850.599609,8902.200195,8902.200195,152587800
ESP,10/4/2019,8944.200195,8961.799805,8858.599609,8961.799805,8961.799805,148747800
ESP,10/7/2019,8954.700195,9046.299805,8930.400391,9044.099609,9044.099609,131080300
ESP,10/8/2019,9066.5,9071.5,8900.799805,8940.099609,8940.099609,140370600
ESP,10/9/2019,8952.700195,9035.599609,8934.200195,8991.900391,8991.900391,103638000
ESP,10/10/2019,8997.400391,9112.200195,8970.299805,9104.400391,9104.400391,156096600
ESP,10/11/2019,9112.900391,9273.799805,9104.799805,9273.799805,9273.799805,248406500
ESP,10/14/2019,9229.200195,9247.599609,9195.200195,9246.5,9246.5,125125400
ESP,10/15/2019,9292,9370.299805,9278.299805,9356.099609,9356.099609,191056900
ESP,10/16/2019,9346.5,9398.599609,9288.200195,9386.700195,9386.700195,205491300
ESP,10/17/2019,9360.900391,9494.5,9340,9340,9340,195287100
ESP,10/18/2019,9310.299805,9362.200195,9307.599609,9329.799805,9329.799805,150240700
ESP,10/21/2019,9350.299805,9424.299805,9342.099609,9402.299805,9402.299805,167986800
ESP,10/22/2019,9393.299805,9417.400391,9344.599609,9380.200195,9380.200195,139500300
ESP,10/23/2019,9339.299805,9392.299805,9332.400391,9385,9385,146308800
ESP,10/24/2019,9413.5,9448,9378.599609,9391.799805,9391.799805,157225400
ESP,10/25/2019,9409.900391,9433.299805,9381.099609,9430.200195,9430.200195,124881200
ESP,10/28/2019,9432.299805,9455.599609,9394.599609,9433,9433,123721700
ESP,10/29/2019,9440.700195,9445.5,9362.200195,9400.099609,9400.099609,155531300
ESP,10/30/2019,9384.5,9386.599609,9219.700195,9284.5,9284.5,192868000
ESP,10/31/2019,9296.299805,9305.299805,9208.900391,9257.5,9257.5,227115200
ESP,11/1/2019,9293.099609,9343.099609,9252.799805,9328,9328,160721600
ESP,11/4/2019,9376.5,9439,9354.299805,9416.400391,9416.400391,180099600
ESP,11/5/2019,9424.200195,9432.299805,9373.799805,9407.900391,9407.900391,218124200
ESP,11/6/2019,9407.299805,9443.900391,9360.900391,9398.400391,9398.400391,173974000
ESP,11/7/2019,9435.400391,9482.5,9409.599609,9447.299805,9447.299805,190107600
ESP,11/8/2019,9418.5,9436.099609,9369.700195,9393.700195,9393.700195,182548400
ESP,11/11/2019,9370.299805,9400.400391,9334.400391,9388.5,9388.5,153710200
ESP,11/12/2019,9427.799805,9436.799805,9306.700195,9306.700195,9306.700195,182145300
ESP,11/13/2019,9270.200195,9270.200195,9132.799805,9194.5,9194.5,246050000
ESP,11/14/2019,9203.099609,9216.900391,9170.299805,9173.299805,9173.299805,154125900
ESP,11/15/2019,9222.099609,9273.299805,9186.900391,9261.400391,9261.400391,161258700
ESP,11/18/2019,9265.099609,9293.099609,9213,9258,9258,135267700
ESP,11/19/2019,9288,9327.5,9234.400391,9259.200195,9259.200195,121796100
ESP,11/20/2019,9223.700195,9240.400391,9165.400391,9225.400391,9225.400391,139899200
ESP,11/21/2019,9175.099609,9223.099609,9152.099609,9214,9214,142003800
ESP,11/22/2019,9238.5,9295.5,9229.700195,9254.700195,9254.700195,173881100
ESP,11/25/2019,9300,9340.299805,9292.299805,9319.900391,9319.900391,128376200
ESP,11/26/2019,9323.599609,9329.700195,9288.200195,9324.799805,9324.799805,214687000
ESP,11/27/2019,9353.5,9388.700195,9333.400391,9362.700195,9362.700195,135045800
ESP,11/28/2019,9353.599609,9373.099609,9343.799805,9359,9359,107163700
ESP,11/29/2019,9334.5,9404.5,9312.5,9352,9352,140835600
ESP,12/2/2019,9367.200195,9390.900391,9146.599609,9156.299805,9156.299805,200666300
ESP,12/3/2019,9176.799805,9209.799805,9110.099609,9135.700195,9135.700195,162636000
ESP,12/4/2019,9146.200195,9277.599609,9144.799805,9270.799805,9270.799805,152240500
ESP,12/5/2019,9284.299805,9325.799805,9243.400391,9243.400391,9243.400391,120855300
ESP,12/6/2019,9267.299805,9395.400391,9247.700195,9382.700195,9382.700195,125323400
ESP,12/9/2019,9378.200195,9403.5,9354.599609,9354.599609,9354.599609,106942600
ESP,12/10/2019,9355.599609,9355.700195,9246.099609,9321.099609,9321.099609,136834300
ESP,12/11/2019,9315.400391,9421.5,9300.299805,9392.5,9392.5,145840600
ESP,12/12/2019,9416.299805,9505.599609,9370,9468.5,9468.5,213476500
ESP,12/13/2019,9598.200195,9650.900391,9554.099609,9563.700195,9563.700195,261410400
ESP,12/16/2019,9607.900391,9692.400391,9599.700195,9680.599609,9680.599609,163326900
ESP,12/17/2019,9630.700195,9652.400391,9608.099609,9615.900391,9615.900391,157680000
ESP,12/18/2019,9606.099609,9659.200195,9606.099609,9621.799805,9621.799805,156463700
ESP,12/19/2019,9622.599609,9635.400391,9567.400391,9617.200195,9617.200195,165383700
ESP,12/20/2019,9620.400391,9675.5,9605.799805,9675.5,9675.5,366705600
ESP,12/23/2019,9650.200195,9670.900391,9639,9659.599609,9659.599609,119328700
ESP,12/24/2019,9632.099609,9661.799805,9607.799805,9661.799805,9661.799805,35436200
ESP,12/25/2019,null,null,null,null,null,null
ESP,12/27/2019,9673,9700.5,9657.5,9700.5,9700.5,103106600
ESP,12/30/2019,9672.5,9682.099609,9612.599609,9612.599609,9612.599609,95100900
ESP,12/31/2019,9564.900391,9564.900391,9518.5,9549.200195,9549.200195,62697500
ESP,1/2/2020,9639.099609,9705.400391,9615.099609,9691.200195,9691.200195,142379600
ESP,1/3/2020,9631.200195,9650.700195,9581.200195,9646.599609,9646.599609,135130000
ESP,1/6/2020,9585.400391,9618.200195,9492.700195,9600.900391,9600.900391,103520400
ESP,1/7/2020,9623.099609,9657.900391,9557.900391,9579.799805,9579.799805,133476100
ESP,1/8/2020,9535.099609,9604.299805,9520.299805,9591.400391,9591.400391,133957600
ESP,1/9/2020,9629.200195,9644.799805,9573.799805,9581.799805,9581.799805,151793500
ESP,1/10/2020,9611.299805,9623.599609,9557.900391,9573.599609,9573.599609,132894500
ESP,1/13/2020,9586.599609,9586.599609,9507.400391,9543.900391,9543.900391,124149000
ESP,1/14/2020,9548.099609,9548.400391,9466,9528.299805,9528.299805,143774600
ESP,1/15/2020,9521.200195,9530.200195,9475,9511.700195,9511.700195,161995000
ESP,1/16/2020,9516.700195,9579.5,9481.599609,9572.5,9572.5,133841500
ESP,1/17/2020,9616.099609,9709.900391,9611.299805,9681.299805,9681.299805,159823200
ESP,1/20/2020,9676.599609,9680.900391,9623.099609,9658.799805,9658.799805,99959200
ESP,1/21/2020,9593.400391,9620.700195,9550,9611.299805,9611.299805,126448800
ESP,1/22/2020,9622,9632.799805,9557,9573.700195,9573.700195,134567800
ESP,1/23/2020,9549.400391,9604.700195,9499.299805,9518.5,9518.5,169141000
ESP,1/24/2020,9576.799805,9639.900391,9552.5,9562,9562,154731100
ESP,1/27/2020,9447.099609,9482.799805,9357.799805,9366.299805,9366.299805,164515500
ESP,1/28/2020,9401.799805,9488,9363.799805,9484.200195,9484.200195,154919400
ESP,1/29/2020,9532.700195,9574.299805,9510.700195,9546.700195,9546.700195,187145800
ESP,1/30/2020,9460.799805,9528.400391,9439.299805,9477.900391,9477.900391,164094200
ESP,1/31/2020,9519.299805,9545.099609,9365.099609,9367.900391,9367.900391,303553700
ESP,2/3/2020,9404.400391,9431.599609,9361.5,9404.700195,9404.700195,168665700
ESP,2/4/2020,9465.900391,9577.299805,9462.400391,9562.900391,9562.900391,174133900
ESP,2/5/2020,9553.400391,9721.900391,9540.200195,9717.799805,9717.799805,221922900
ESP,2/6/2020,9767.099609,9816.200195,9757,9811.299805,9811.299805,248416700
ESP,2/7/2020,9789.299805,9816.200195,9761.799805,9811,9811,179586900
ESP,2/10/2020,9790.599609,9820.400391,9773.5,9816,9816,132132500
ESP,2/11/2020,9863.400391,9884,9817.799805,9882.599609,9882.599609,167628300
ESP,2/12/2020,9897.900391,9946.599609,9888.599609,9940.400391,9940.400391,199830200
ESP,2/13/2020,9893.900391,9910.099609,9794.299805,9909.799805,9909.799805,161753500
ESP,2/14/2020,9910.900391,9969.700195,9905.200195,9956.799805,9956.799805,127061800
ESP,2/17/2020,9979.200195,10022.2002,9955.200195,10022.2002,10022.2002,105784200
ESP,2/18/2020,9977.400391,10041.5,9967.799805,10005.79981,10005.79981,184042000
ESP,2/19/2020,10042,10100.2002,10020.7002,10083.59961,10083.59961,151866100
ESP,2/20/2020,10048.7002,10050.29981,9931,9931,9931,178849000
ESP,2/21/2020,9893,9946.400391,9843.5,9886.200195,9886.200195,194954500
ESP,2/24/2020,9649.799805,9676.799805,9459.599609,9483.5,9483.5,256063800
ESP,2/25/2020,9507,9518.900391,9248,9250.799805,9250.799805,263346200
ESP,2/26/2020,9213,9362.799805,9030.700195,9316.799805,9316.799805,299256300
ESP,2/27/2020,9182.200195,9204.400391,8877.400391,8985.900391,8985.900391,341792600
ESP,2/28/2020,8748.099609,8818.599609,8582.700195,8723.200195,8723.200195,497983900
ESP,3/2/2020,8910.200195,8913.5,8541.099609,8741.5,8741.5,355485000
ESP,3/3/2020,8860.200195,9014.299805,8776.400391,8811.599609,8811.599609,351219900
ESP,3/4/2020,8827.799805,8963.700195,8745.900391,8910,8910,321258300
ESP,3/5/2020,8960.799805,8962.5,8639.900391,8683,8683,342803500
ESP,3/6/2020,8532.599609,8542,8310.400391,8375.599609,8375.599609,345901100
ESP,3/9/2020,7884,8022.899902,7621.399902,7708.700195,7708.700195,598769200
ESP,3/10/2020,7815.600098,8007.700195,7440.600098,7461.5,7461.5,506034000
ESP,3/11/2020,7589.299805,7717.100098,7364.600098,7436.399902,7436.399902,369150100
ESP,3/12/2020,7040.799805,7077.700195,6347,6390.899902,6390.899902,723609100
ESP,3/13/2020,6763.700195,7140.5,6468.299805,6629.600098,6629.600098,473165800
ESP,3/16/2020,6331,6362.5,5814.5,6107.200195,6107.200195,583614700
ESP,3/17/2020,6444.5,6557.299805,6083,6498.5,6498.5,388451800
ESP,3/18/2020,6370.5,6524.200195,6174.100098,6274.799805,6274.799805,398609500
ESP,3/19/2020,6368.200195,6506.399902,6228.299805,6395.799805,6395.799805,346225500
ESP,3/20/2020,6645.399902,6769.899902,6371.100098,6443.299805,6443.299805,486796200
ESP,3/23/2020,6223.700195,6472,6148,6230.200195,6230.200195,282033200
ESP,3/24/2020,6433.299805,6717.299805,6403.600098,6717.299805,6717.299805,301211900
ESP,3/25/2020,6985.899902,7058.100098,6625.799805,6942.399902,6942.399902,322631900
ESP,3/26/2020,6789,7033.200195,6759.100098,7033.200195,7033.200195,248806600
ESP,3/27/2020,6916.700195,6936.700195,6661.899902,6777.899902,6777.899902,225316500
ESP,3/30/2020,6748.600098,6789.100098,6507,6659.899902,6659.899902,232005200
ESP,3/31/2020,6746.799805,6802,6624.700195,6785.399902,6785.399902,258181200
ESP,4/1/2020,6627.299805,6687.799805,6565.200195,6579.399902,6579.399902,235113700
ESP,4/2/2020,6633.700195,6658.899902,6424.5,6574.100098,6574.100098,233309800
ESP,4/3/2020,6563.600098,6632.5,6509.399902,6581.600098,6581.600098,215387500
ESP,4/6/2020,6807.899902,6874.899902,6728.600098,6844.299805,6844.299805,225965400
ESP,4/7/2020,6986.899902,7119.100098,6903.600098,7002,7002,260857500
ESP,4/8/2020,6930.200195,6952.5,6860.600098,6951.799805,6951.799805,155910100
ESP,4/9/2020,7049.299805,7116.799805,6918.700195,7070.600098,7070.600098,240348600
ESP,4/14/2020,7209.700195,7209.700195,7080.299805,7108.600098,7108.600098,259986200
ESP,4/15/2020,7065.600098,7086.799805,6816.399902,6839.5,6839.5,289924500
ESP,4/16/2020,6930.799805,6950.899902,6733.100098,6763.399902,6763.399902,237962600
ESP,4/17/2020,6942.5,7000.299805,6845,6875.799805,6875.799805,251272600
ESP,4/20/2020,6932.5,6933.299805,6715,6831.5,6831.5,186644500
ESP,4/21/2020,6741.299805,6760.899902,6634.899902,6634.899902,6634.899902,200783000
ESP,4/22/2020,6685.100098,6729.600098,6654.200195,6719.799805,6719.799805,177928500
ESP,4/23/2020,6758.700195,6797.600098,6713.600098,6746.5,6746.5,163723500
ESP,4/24/2020,6641.299805,6710.799805,6578.100098,6613.899902,6613.899902,182925300
ESP,4/27/2020,6780.899902,6790.100098,6667.299805,6731.799805,6731.799805,147263100
ESP,4/28/2020,6724.600098,6857.899902,6707.899902,6836.399902,6836.399902,233782400
ESP,4/29/2020,6829.399902,7055.700195,6816.799805,7055.700195,7055.700195,247762400
ESP,4/30/2020,7084.799805,7128.399902,6918.299805,6922.299805,6922.299805,314979200
ESP,5/4/2020,6767.700195,6767.700195,6673.299805,6673.299805,6673.299805,241555200
ESP,5/5/2020,6772.200195,6815.899902,6680.700195,6747.700195,6747.700195,203873600
ESP,5/6/2020,6719.799805,6762.5,6666.200195,6671.700195,6671.700195,166015200
ESP,5/7/2020,6714.899902,6747.200195,6666.399902,6730.899902,6730.899902,167460700
ESP,5/8/2020,6790.700195,6807.399902,6715.399902,6783.100098,6783.100098,128578300
ESP,5/11/2020,6830.899902,6854.700195,6651.700195,6672.200195,6672.200195,217443300
ESP,5/12/2020,6672.700195,6795.100098,6663.200195,6762.700195,6762.700195,172853600
ESP,5/13/2020,6694,6728.200195,6631.399902,6631.399902,6631.399902,245673600
ESP,5/14/2020,6569.700195,6609,6421.399902,6545.600098,6545.600098,258952900
ESP,5/15/2020,6594.399902,6624.299805,6466,6474.899902,6474.899902,203854400
ESP,5/18/2020,6583.100098,6790.200195,6558.100098,6779.299805,6779.299805,203486600
ESP,5/19/2020,6864.200195,6872.600098,6555.600098,6609.100098,6609.100098,501358300
ESP,5/20/2020,6593.399902,6697.100098,6499.100098,6683.600098,6683.600098,341451800
ESP,5/21/2020,6612.700195,6773.399902,6579.899902,6686.100098,6686.100098,258583100
ESP,5/22/2020,6618.200195,6751.799805,6585.700195,6697.5,6697.5,292688300
ESP,5/25/2020,6766.600098,6856.799805,6725.200195,6856.799805,6856.799805,187072800
ESP,5/26/2020,6940.600098,7023.799805,6917.100098,7003.899902,7003.899902,383729100
ESP,5/27/2020,7034,7229,7030.200195,7174.5,7174.5,501006600
ESP,5/28/2020,7237.299805,7244.5,7141.399902,7224.100098,7224.100098,375466600
ESP,5/29/2020,7164.299805,7201.799805,7096.5,7096.5,7096.5,903979900
ESP,6/1/2020,7228.700195,7276,7160.100098,7221.399902,7221.399902,291929600
ESP,6/2/2020,7264,7445.299805,7236.899902,7408.100098,7408.100098,402947100
ESP,6/3/2020,7487.299805,7629.700195,7448.899902,7626.399902,7626.399902,445036400
ESP,6/4/2020,7567.700195,7669.200195,7516,7566.799805,7566.799805,514858000
ESP,6/5/2020,7672,7890.399902,7664.100098,7872.600098,7872.600098,573283900
ESP,6/8/2020,7813.100098,7992.700195,7796.600098,7896.100098,7896.100098,557213300
ESP,6/9/2020,7878.200195,7914.700195,7683.200195,7752.299805,7752.299805,453061900
ESP,6/10/2020,7779.799805,7861,7649.399902,7663.899902,7663.899902,355564600
ESP,6/11/2020,7486.5,7486.5,7278,7278,7278,456667800
ESP,6/12/2020,7232.200195,7425.299805,7205,7292.700195,7292.700195,370125100
ESP,6/15/2020,7116.899902,7309.399902,7062.899902,7259.299805,7259.299805,329041900
ESP,6/16/2020,7420.799805,7599.299805,7349.700195,7495.299805,7495.299805,388212600
ESP,6/17/2020,7458.100098,7552.5,7402.5,7478.700195,7478.700195,333500600
ESP,6/18/2020,7436.399902,7495.200195,7318.100098,7390.200195,7390.200195,326763200
ESP,6/19/2020,7444.200195,7502.100098,7401,7414.200195,7414.200195,634635200
ESP,6/22/2020,7371.600098,7426.899902,7300.700195,7345.700195,7345.700195,220420500
ESP,6/23/2020,7408.799805,7495.100098,7366.600098,7438.399902,7438.399902,260896400
ESP,6/24/2020,7403.899902,7440.899902,7195.5,7195.5,7195.5,248464400
ESP,6/25/2020,7176.399902,7295.799805,7077.799805,7270.299805,7270.299805,267871700
ESP,6/26/2020,7324.5,7344.899902,7172.100098,7178.399902,7178.399902,215724300
ESP,6/29/2020,7160.100098,7318.299805,7146.299805,7278.100098,7278.100098,216619400
ESP,6/30/2020,7270.600098,7307.5,7173,7231.399902,7231.399902,233654700
ESP,7/1/2020,7245.600098,7283.899902,7127.100098,7227.399902,7227.399902,194032100
ESP,7/2/2020,7292.700195,7538.200195,7292.700195,7498.600098,7498.600098,310243600
ESP,7/3/2020,7510.299805,7520.600098,7374.899902,7403.5,7403.5,181467000
ESP,7/6/2020,7566.5,7632.299805,7517.299805,7556.200195,7556.200195,253508300
ESP,7/7/2020,7491.5,7511.299805,7441.299805,7447.399902,7447.399902,191351100
ESP,7/8/2020,7361,7382.700195,7307.399902,7326.399902,7326.399902,213489300
ESP,7/9/2020,7369.899902,7383.5,7221.100098,7236.899902,7236.899902,176465600
ESP,7/10/2020,7198.399902,7324.299805,7183.200195,7321.100098,7321.100098,182314500
ESP,7/13/2020,7403.200195,7452.100098,7345.899902,7426.899902,7426.899902,179024200
ESP,7/14/2020,7344.399902,7352,7268.399902,7352,7352,201386900
